TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_9_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20210423,20210429,9.342,1.0,428.302,238.02,1.0,288.933,1.0,7.184,1.0,83.012,1.0,0.81,1.0,3.258,0.946429,0.2987663094292778,0.9340277777777777,111.31497685185185,0.9895833333333334,488.31187500000004,1.0,49.990624999999994,1.0,103.73680555555556,1.0,34.659897342995166,0.9930555555555557,374.828125,1.0,421.354,1.0,10.968,-1.719,10.732,10.548,9.116,10.565,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.025,9.809,13.489,-9999,8.803,-9999,-9999,-9999,0.00297619,0.00297619,0.0,-9999,0.00297619,-9999,-9999,-9999,1.8583,1.0,12.789,0.982143,19.1547,0.557498,49.2376,0.982143,73.7456,1.99864,-0.00650585,0.964286,0.0192326,-0.00679725,-0.00558527,0.00702307,0.964286,0.964286,0.949405,0.275834,0.26932,0.280593,0.284112,0.282504,0.271068,0.279704,0.289751,0.342887,0.329809,0.359278,0.523077,0.514157,0.372015,0.389461,0.492148,-9999,-9999
20210430,20210506,14.495,1.0,442.025,294.154,1.0,297.549,1.0,12.536,1.0,83.327,0.988095,0.517,0.842262,3.25,0.997024,0.29900118507201007,0.9791666666666665,136.56847501670265,0.9826388888888888,612.1402777777778,1.0,64.87836805555555,1.0,95.06145833333333,1.0,46.05803050159317,0.9826388888888888,412.5225694444444,1.0,420.966,1.0,15.934,-1.628,14.709,13.94,9.457,10.852,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.054,9.839,13.478,-9999,8.796,-9999,-9999,-9999,0.00297619,0.00297619,0.00297619,-9999,0.0,-9999,-9999,-9999,7.70449,0.997024,13.4072,1.0,19.1247,0.467247,76.6048,0.997024,109.273,2.09632,0.0123035,0.979167,0.0237371,-0.00175825,0.011489,0.0120222,0.982143,0.979167,0.979167,0.21137,0.193366,0.201346,0.208636,0.199246,0.188086,0.191722,0.205441,0.561524,0.453473,0.467405,0.615144,0.716109,0.474862,0.483224,0.577856,-9999,-9999
20210507,20210513,12.012,1.0,454.098,317.558,1.0,284.971,1.0,10.905,1.0,83.418,0.97619,0.827,0.800595,3.579,0.997024,0.30414508076089536,0.9756944444444445,148.72893401814164,0.986111111111111,660.9004861111111,1.0,69.90111111111112,1.0,85.72743055555554,1.0,50.65569450868537,0.9895833333333334,403.24618055555555,1.0,420.289,0.997024,15.876,-1.667,15.421,14.97,10.068,11.35,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.058,9.938,13.535,-9999,8.768,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,5.08891,0.994048,12.5828,0.997024,16.9917,0.446336,94.5902,1.0,127.734,2.11678,-0.079001,0.982143,0.0166456,-0.0862005,-0.0815853,-0.079001,0.979167,0.985119,0.982143,0.288902,0.259709,0.294583,0.30033,0.370487,0.354496,0.370487,0.380995,0.339452,0.15377,0.198941,0.234736,0.304159,0.320046,0.34326,0.364492,-9999,-9999
20210514,20210520,17.118,1.0,464.43,287.784,1.0,310.539,1.0,13.934,1.0,82.802,0.988095,0.674,0.809524,3.855,1.0,0.30669938291941107,0.986111111111111,129.6652278625758,0.9895833333333334,612.6403819444444,1.0,63.10937499999999,1.0,89.86145833333332,1.0,45.275181095179356,0.9895833333333334,430.57534722222226,1.0,420.594,1.0,19.421,-1.719,17.847,17.103,10.759,11.895,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.456,10.002,13.465,-9999,8.116,-9999,-9999,-9999,0.0,0.00297619,0.00297619,-9999,0.00297619,-9999,-9999,-9999,6.28697,1.0,17.3915,0.994048,22.9977,0.524173,73.2925,0.997024,96.9185,1.81909,0.162711,0.973214,0.0212025,0.150239,0.161964,0.168045,0.973214,0.973214,0.96131,0.383088,0.387055,0.397123,0.414836,0.238332,0.238332,0.245365,0.252871,0.371164,0.220715,0.367211,0.392991,0.12096,0.160019,0.254546,0.2729,-9999,-9999
20210521,20210527,12.419,1.0,472.95,296.96,1.0,293.35,1.0,10.626,1.0,83.277,1.0,0.875,0.809524,3.868,1.0,0.3218682207839823,0.9895833333333334,136.86591829196217,0.9930555555555557,614.1109375,1.0,64.845625,1.0,109.94722222222221,1.0,46.28554595153664,0.9930555555555557,405.44548611111117,1.0,420.178,1.0,16.731,-1.628,16.518,16.248,11.464,12.473,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.634,10.027,13.476,-9999,7.848,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,3.31761,1.0,13.0022,0.875,17.3445,0.482969,93.9214,1.0,125.288,2.00899,-0.0842669,0.883929,0.0153163,-0.0961471,-0.0906129,-0.081666,0.880952,0.883929,0.880952,0.2446,0.25049,0.279238,0.287205,0.338413,0.346877,0.356789,0.371031,0.266551,0.0967497,0.344061,0.358817,0.335572,0.363792,0.442348,0.456533,-9999,-9999
20210528,20210603,20.263,1.0,479.601,343.33,1.0,313.245,1.0,20.032,1.0,83.426,0.982143,0.062,0.136905,3.165,1.0,0.3153316430320172,0.9756944444444445,153.69626994680854,0.9826388888888888,738.9778819444444,1.0,78.74163194444445,1.0,77.52430555555556,1.0,57.11467709296948,0.9861111111111112,454.1736111111111,1.0,419.249,1.0,22.906,-1.667,20.679,19.481,11.985,13.015,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.646,10.141,13.535,-9999,7.829,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,10.5086,0.997024,12.9355,0.276786,16.1691,0.456477,79.3871,1.0,99.232,1.94912,0.146045,0.285714,0.0111573,0.142018,0.14427,0.155231,0.291667,0.285714,0.264881,0.182852,0.198035,0.212882,0.226934,0.0422792,0.0527299,0.0572157,0.07902,0.401275,0.147747,0.528848,0.541715,0.263899,0.268585,0.346653,0.352242,-9999,-9999
20210604,20210610,23.693,0.991071,484.342,341.454,0.991071,326.383,0.991071,25.262,0.991071,83.036,0.985119,0.032,0.0,5.865,0.985119,0.43011728982514974,0.96875,134.18516934342185,0.9652777777777778,691.5678536821706,0.9826388888888888,75.70812661498708,0.9826388888888888,70.19875645994831,0.9826388888888888,55.18402862306889,0.96875,480.70272125322987,0.9826388888888888,420.08,0.991071,26.046,-1.719,24.134,22.879,12.708,13.553,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.614,10.182,13.489,-9999,7.836,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,9.7452,1.0,7.14855,0.96131,9.21667,0.273376,93.9962,0.97619,121.19,1.95732,0.110334,0.967262,0.010171,0.110334,0.110613,0.11441,0.967262,0.967262,0.967262,0.09988,0.10579,0.10873,0.111252,-0.0105527,-0.00823442,-0.00454642,0.000360432,0.433493,0.196263,0.564334,0.56874,0.194583,0.205794,0.258215,0.26068,-9999,-9999
20210611,20210617,25.267,1.0,487.142,370.382,1.0,324.423,1.0,30.399,1.0,83.531,1.0,0.0,0.0,3.804,0.997024,0.3201226328977805,0.9756944444444445,162.05177920606778,0.9479166666666666,781.4425,1.0,86.565625,1.0,63.786458333333336,1.0,66.39839252453613,0.96875,486.7725694444444,1.0,419.863,1.0,26.87,-1.628,24.546,23.226,13.687,14.356,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.634,10.225,13.476,-9999,7.848,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,11.8539,1.0,8.81896,0.925595,9.29764,0.476621,107.772,0.776786,113.621,1.88201,0.219391,0.925595,0.015198,0.217758,0.219391,0.228,0.925595,0.925595,0.910714,0.0337187,0.0340274,0.0357082,0.0382108,-0.184039,-0.184803,-0.183683,-0.182259,0.411518,0.233814,0.515476,0.516008,0.13657,0.145683,0.181982,0.182453,-9999,-9999
20210618,20210624,25.718,0.964286,487.99,311.574,0.964286,353.649,0.964286,27.932,0.964286,83.285,0.925595,0.163,0.0,3.648,0.955357,0.28389100160676933,0.9756944444444445,143.00190070921985,0.9652777777777778,710.5060069444445,1.0,79.59149305555555,1.0,83.80138888888888,1.0,59.06749724192276,0.9652777777777778,497.14409722222223,1.0,420.225,0.949405,28.711,-1.667,27.015,25.684,14.564,15.15,-9999,-9999,0.964286,0.0,0.964286,0.964286,0.964286,0.964286,-9999,-9999,9.646,10.155,13.255,-9999,7.829,-9999,-9999,-9999,0.0,0.00297619,0.00297619,-9999,0.0,-9999,-9999,-9999,9.87423,0.96131,17.9838,0.627976,22.1254,0.771449,85.8142,0.571429,105.577,1.65115,0.504737,0.654762,0.025393,0.503118,0.504737,0.506782,0.654762,0.654762,0.633929,0.115369,0.115436,0.117078,0.133596,-0.388774,-0.389968,-0.388003,-0.386026,0.355288,0.252397,0.419146,0.421757,0.0776556,0.081709,0.105816,0.106258,-9999,-9999
20210625,20210701,22.712,0.979167,486.888,322.709,0.979167,345.3,0.979167,19.216,0.979167,83.543,0.982143,0.045,0.0,3.228,0.877976,0.3118508499669981,0.7743055555555555,146.14633012820516,0.96875,687.471036836243,0.9652777777777777,75.22915177759593,0.9652777777777777,76.29540598290599,0.96875,52.406455662393164,0.96875,464.10953525641025,0.96875,418.121,0.97619,25.331,-1.694,24.58,23.793,15.452,15.965,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.614,10.169,13.076,-9999,7.836,-9999,-9999,-9999,0.0,0.0,0.0,-9999,0.0,-9999,-9999,-9999,3.47851,0.985119,22.3111,0.964286,30.0762,1.0231,88.3994,0.973214,119.166,1.7616,0.463641,0.946429,0.0322978,0.458565,0.462096,0.47413,0.946429,0.946429,0.946429,0.0914982,0.0914982,0.0972134,0.113675,-0.370598,-0.371309,-0.370045,-0.35981,0.244407,0.239347,0.255837,0.262768,0.0296709,0.0298253,0.0389157,0.0395838,-9999,-9999
20210702,20210708,27.094,1.0,483.857,329.367,1.0,361.329,1.0,28.769,1.0,83.483,0.970238,0.027,0.0,3.118,1.0,0.2566004599483,0.9722222222222223,159.7583698494349,0.9479166666666666,716.7039583333332,1.0,78.15489583333333,1.0,73.63854166666665,1.0,57.5422648353719,0.9652777777777778,491.92118055555557,1.0,420.373,1.0,29.083,-1.121,26.887,25.334,15.979,16.553,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.634,-9999,13.204,-9999,7.848,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,8.06153,1.0,17.1708,0.97619,21.1127,0.880698,98.2042,0.979167,120.749,2.09025,0.300831,0.964286,0.0323976,0.294839,0.29523,0.306303,0.970238,0.964286,0.96131,0.104358,0.0997568,0.106188,0.190185,-0.190871,-0.195921,-0.189051,-0.11719,0.370306,0.370306,0.372732,0.383696,0.0,0.0,0.0,0.0,-9999,-9999
20210709,20210715,27.789,1.0,478.931,277.709,1.0,366.838,1.0,31.209,1.0,83.564,0.96131,0.095,0.0,2.911,0.997024,0.29546433830097396,0.9791666666666666,111.57612081608005,0.9548611111111112,586.8181944444444,1.0,65.40503472222223,1.0,119.78472222222223,1.0,49.543167019685875,0.9583333333333334,494.9795138888889,1.0,419.75,1.0,29.189,-1.099,27.702,26.304,16.496,17.083,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.646,-9999,13.246,-9999,7.829,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,7.93707,1.0,12.6679,0.833333,14.4195,0.734167,70.3592,1.0,80.0876,2.05979,-0.0347818,0.857143,0.0252783,-0.0837194,-0.0358392,-0.029435,0.857143,0.857143,0.863095,0.0599609,0.0610864,0.0619932,0.0633801,0.0957999,0.0930659,0.0990097,0.146461,0.709354,0.557434,0.711253,0.740862,0.0,0.0,0.0,0.0,-9999,-9999
20210716,20210722,25.611,1.0,472.16,270.066,1.0,380.637,0.994048,22.287,1.0,83.685,0.979167,0.133,0.0,2.917,0.991071,0.268744545094247,0.9652777777777778,127.65349305555556,0.96875,577.7538442460317,0.9791666666666666,62.168249491869915,0.9756944444444445,84.05595238095238,0.9791666666666666,43.498194570576025,0.9722222222222222,476.524593495935,0.9756944444444445,421.638,0.955357,26.453,-1.15,26.143,25.295,17.034,17.638,-9999,-9999,1.0,0.0,1.0,1.0,0.994048,1.0,-9999,-9999,9.614,-9999,13.321,-9999,7.836,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,3.79952,0.994048,34.0095,0.839286,37.6877,1.65909,72.3515,1.0,80.1765,2.11113,-0.0391448,0.553571,0.0196071,-0.154656,-0.0432519,-0.0391448,0.532738,0.553571,0.553571,0.229591,0.227338,0.231619,0.239183,0.268736,0.278428,0.287286,0.384887,0.958744,0.731866,0.959992,0.990183,0.0,0.0,0.0,0.0,-9999,-9999
20210723,20210729,24.727,1.0,463.606,279.111,1.0,369.422,1.0,20.548,1.0,83.719,0.97619,0.74,0.0,2.807,0.997024,0.2966981938916107,0.9791666666666665,140.386870840934,0.9444444444444445,614.1905555555555,1.0,67.61461805555555,1.0,102.95833333333333,1.0,50.21125941596819,0.9722222222222222,477.8434027777777,1.0,421.616,0.372024,26.555,-1.085,26.094,25.264,17.4,18.121,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.634,-9999,13.151,-9999,7.848,-9999,-9999,-9999,0.0,-9999,0.00297619,-9999,0.0,-9999,-9999,-9999,3.4017,1.0,35.8052,0.91369,44.1434,1.99326,76.1283,0.988095,93.857,2.24892,0.0198248,0.3125,0.0350211,-0.108665,0.0189738,0.0198248,0.291667,0.3125,0.3125,0.660969,0.637135,0.649751,0.706281,0.641145,0.669212,0.700756,0.745564,1.21523,0.9088,1.216,1.25206,0.0,0.0,0.0,0.0,-9999,-9999
20210730,20210805,22.123,1.0,453.346,254.845,1.0,362.762,1.0,14.1,1.0,84.039,0.964286,0.88,0.0,2.393,0.988095,0.22296195765653326,0.951388888888889,138.31944434380034,0.9826388888888888,544.200653073286,0.9965277777777777,57.33729166666666,1.0,97.56180555555557,1.0,40.27079528985507,0.9826388888888888,443.9152777777778,1.0,422.131,0.0,22.898,-1.099,23.377,23.256,17.663,18.632,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.646,-9999,13.193,-9999,7.829,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-0.707347,1.0,39.5013,0.982143,60.4389,2.23918,49.9397,0.991071,76.41,1.93762,-0.13745,0.0,-9999,-0.350919,-0.161897,-0.13745,0.0,0.0,0.0,1.09341,1.04483,1.06855,1.17984,1.23604,1.26405,1.32553,1.38654,1.333,1.05943,1.33347,1.35377,0.0,0.0,0.0,0.0,-9999,-9999
20210806,20210812,23.203,0.991071,441.461,302.807,0.955357,327.907,0.991071,22.402,0.991071,83.816,0.967262,0.009,0.0,2.793,1.0,0.28101369965296186,0.9895833333333334,98.13048933600574,0.9548611111111112,545.8912249325919,0.9756944444444445,66.41007088388945,0.9756944444444445,106.95728359173125,0.9826388888888888,52.29383939125296,0.9548611111111112,452.5172666694753,0.9756944444444445,419.773,0.258929,23.722,-1.15,23.424,23.084,17.689,18.61,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.614,-9999,13.172,-9999,7.836,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.76494,1.0,26.8571,0.883929,28.5717,1.82843,68.8821,0.958333,73.2797,2.21166,-0.326081,0.0982143,-9999,-0.440759,-0.324674,-0.256774,0.0982143,0.0982143,0.0982143,1.59747,1.51544,1.55227,1.73174,1.89264,1.92258,1.9663,2.00587,1.68951,1.25581,1.6895,1.73087,0.0,0.0,0.0,0.0,-9999,-9999
20210813,20210819,22.078,1.0,428.051,213.259,1.0,357.168,1.0,24.136,1.0,83.71,0.982143,3.197,0.0,2.933,0.910714,0.26078506160906656,0.8020833333333334,92.47117283823529,0.9409722222222222,463.2472222222222,1.0,56.49128472222222,1.0,79.03194444444445,1.0,43.39223069774215,0.9618055555555555,458.41006944444445,1.0,418.736,0.991071,22.468,-1.085,22.904,22.927,17.709,18.712,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.634,-9999,13.257,-9999,7.848,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-3.39143,1.0,22.4967,0.928571,33.1584,1.42173,38.2921,0.994048,56.4397,2.02568,1.22997,0.973214,-9999,1.22976,1.24769,1.28542,0.973214,0.973214,0.973214,1.9809,1.88473,1.92768,2.12807,0.751112,0.544077,0.695388,0.910535,1.87628,1.44036,1.87628,1.92944,0.0203274,0.0,0.0,0.0114391,-9999,-9999
20210820,20210826,20.655,1.0,413.224,295.012,1.0,323.514,1.0,22.316,0.675595,83.535,0.991071,0.233,0.0,3.609,0.958333,0.2996206205828004,0.9340277777777778,145.57375000000002,1.0,621.3936111111111,1.0,64.63368055555556,1.0,65.19722222222222,1.0,47.765034722222225,1.0,429.59236111111113,1.0,418.767,1.0,19.91,-1.099,19.849,19.713,17.705,18.865,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.646,-9999,13.194,-9999,7.829,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,0.818855,1.0,61.3872,1.0,75.4922,0.78159,52.4317,1.0,64.479,1.9615,1.01365,1.0,0.0541033,1.01555,1.03047,1.05854,1.0,1.0,1.0,0.896895,0.909259,0.945298,0.998386,-0.120813,-0.106466,-0.0853908,-0.0552424,1.48264,1.24359,1.40834,1.48419,0.386702,0.309925,0.358102,0.386702,-9999,-9999
20210827,20210902,21.295,1.0,397.107,243.168,1.0,335.197,1.0,21.512,0.422619,83.427,0.973214,0.053,0.0,2.469,1.0,0.23629719794054407,0.9618055555555557,98.3812878474461,0.9652777777777777,501.0354861111111,1.0,59.81194444444446,1.0,98.38368055555554,1.0,46.67416408320796,0.9652777777777777,441.58784722222225,1.0,418.673,1.0,21.487,-1.15,21.355,21.132,17.403,18.738,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.614,-9999,13.158,-9999,7.836,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-0.342436,1.0,27.8157,1.0,34.5668,0.744698,48.6516,1.0,60.4597,1.60166,-0.112432,1.0,0.0396797,-0.102804,-0.0660659,-0.0624284,1.0,1.0,1.0,0.26564,0.208211,0.268095,0.344516,0.372544,0.304696,0.336089,0.425244,1.65789,0.753888,0.909544,1.64246,0.82226,0.728893,0.82226,1.3616,-9999,-9999
20210903,20210909,22.031,1.0,379.842,278.206,1.0,313.31,1.0,24.658,1.0,83.877,0.964286,0.014,0.0,2.463,0.994048,0.20534018724801284,0.9895833333333334,118.39642332507263,0.8993055555555555,574.7578819444444,1.0,67.26045138888888,1.0,56.252430555555556,1.0,54.89968468111346,0.9305555555555555,440.9684027777778,1.0,417.325,1.0,21.529,-1.085,21.208,20.976,17.38,18.691,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.629,-9999,13.147,-9999,7.863,-9999,-9999,-9999,0.00297619,-9999,0.00297619,-9999,0.00297619,-9999,-9999,-9999,0.44777,1.0,32.5073,0.997024,40.4712,0.8346,51.4162,0.991071,64.0127,1.46404,-0.371146,0.979167,0.0370119,-0.38462,-0.37195,-0.355638,0.979167,0.979167,0.988095,0.360623,0.38376,0.41407,0.437735,0.733151,0.755495,0.787882,0.801202,0.667541,0.468058,0.552109,0.702132,1.00623,0.797502,0.884692,0.961971,-9999,-9999
20210910,20210916,21.232,1.0,361.595,233.186,1.0,334.097,1.0,16.87,1.0,83.536,0.97619,0.16,0.0,2.881,1.0,0.2153132009069939,0.9861111111111112,96.8725683558527,0.9652777777777778,498.90017361111103,1.0,56.81704861111111,1.0,61.719444444444456,1.0,42.036223798266356,0.9756944444444443,438.78749999999997,1.0,417.522,1.0,21.505,-1.099,21.336,21.136,17.407,18.732,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.646,-9999,13.243,-9999,7.829,-9999,-9999,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,0.645449,1.0,31.6638,1.0,38.147,0.891734,43.9211,0.997024,52.9139,1.34798,-0.273643,0.985119,0.0354395,-0.284395,-0.275197,-0.256129,0.988095,0.985119,0.970238,0.516152,0.510048,0.522364,0.551374,0.802935,0.788784,0.804582,0.81549,0.316615,0.112525,0.168498,0.316615,0.868012,0.631965,0.66076,0.727441,-9999,-9999
20210917,20210923,15.726,1.0,342.561,226.705,1.0,295.815,1.0,12.442,1.0,83.837,0.982143,0.103,0.0,3.37,0.994048,0.2789351274433643,0.9791666666666666,81.01176665543197,0.9756944444444445,481.65895833333326,1.0,57.073993055555555,1.0,51.95868055555556,1.0,44.049333010335914,0.9756944444444445,407.30625000000003,1.0,415.142,0.895833,17.362,-1.15,18.485,18.876,17.431,18.763,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.614,-9999,13.179,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-3.73791,0.997024,20.0927,0.970238,23.3049,0.718256,43.0934,0.964286,49.9827,1.31154,-0.347935,0.854167,0.0288399,-0.404973,-0.388239,-0.349501,0.782738,0.860119,0.854167,0.514303,0.502709,0.514595,0.51734,0.902542,0.864655,0.873362,0.894597,0.476584,0.371181,0.452976,0.508092,1.04128,0.882152,0.902969,0.940815,-9999,-9999
20210924,20210930,15.747,1.0,322.961,228.222,1.0,296.365,1.0,13.525,1.0,83.529,0.958333,0.2,0.0,2.884,0.994048,0.24742645534808208,0.9895833333333334,80.95601392529208,0.9652777777777778,480.8850273345154,0.9965277777777777,57.13416075650118,0.9965277777777777,50.654565602836875,0.9965277777777777,43.33520808707644,0.9722222222222223,410.8906619385343,0.9965277777777777,415.104,1.0,17.01,-1.085,17.647,17.827,17.17,18.717,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.634,-9999,13.14,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-2.43196,0.994048,16.4677,0.991071,23.917,0.599915,43.7475,1.0,63.5372,1.27677,-0.357372,0.973214,0.0254,-0.359275,-0.354008,-0.349559,0.979167,0.964286,0.964286,0.235884,0.237844,0.240233,0.280686,0.589586,0.591485,0.597853,0.61467,0.188255,0.181056,0.236058,0.276628,0.61873,0.602157,0.631881,0.661763,-9999,-9999
20211001,20211007,14.444,0.985119,303.052,179.76,0.985119,310.388,0.985119,10.052,0.985119,83.719,0.89881,0.703,0.0,2.428,0.946429,0.19153548709118925,0.9166666666666665,58.652272182698766,0.9270833333333334,366.5794027777777,0.9722222222222222,43.75597916666667,0.9722222222222222,43.006875,0.9722222222222222,33.4272731567136,0.9270833333333334,395.2520138888888,0.9722222222222222,416.854,0.982143,14.916,-1.099,15.727,16.003,16.763,18.395,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.639,-9999,13.334,-9999,-9999,-9999,-9999,-9999,0.00297619,-9999,0.00297619,-9999,-9999,-9999,-9999,-9999,-1.5964,0.994048,13.9158,0.952381,17.1458,0.498333,38.1643,0.985119,47.0227,1.12317,-0.24568,0.931548,0.019203,-0.247464,-0.241122,-0.214018,0.940476,0.931548,0.940476,0.187576,0.170602,0.186897,0.219419,0.421283,0.411667,0.419137,0.43623,0.357815,0.441191,0.693654,0.856232,0.892379,0.654394,0.759918,0.884958,-9999,-9999
20211008,20211014,5.591,1.0,283.126,118.327,1.0,300.572,1.0,2.995,1.0,83.087,0.991071,2.836,0.0,3.244,0.886905,0.2676436387754725,0.888888888888889,51.847569444444446,1.0,259.4394444444444,1.0,24.112569444444443,1.0,57.69305555555555,1.0,17.964409722222225,1.0,354.54375000000005,1.0,417.106,1.0,7.987,-1.15,10.746,12.1,16.255,17.985,-9999,-9999,1.0,0.0,1.0,1.0,1.0,1.0,-9999,-9999,9.614,-9999,13.484,-9999,-9999,-9999,-9999,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-11.5998,1.0,26.6196,0.997024,37.6627,0.659184,18.2803,0.997024,25.8638,0.869777,0.0322006,1.0,0.0192569,0.00054448,0.0220886,0.0322006,1.0,1.0,1.0,0.589977,0.538511,0.569496,0.581996,0.5547,0.518962,0.543892,0.549795,0.312006,0.290054,0.321476,0.40191,0.41551,0.426246,0.433351,0.457854,-9999,-9999
