TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20200219,20200225,2.459,1.0,265.303,136.673,1.0,268.883,1.0,3.041,1.0,98.453,0.991071,1.597,1.0,4.406,0.925595,0.4743014370117872,0.8298611111111112,55.18038194444444,1.0,278.08208333333334,1.0,21.08628472222222,1.0,62.25659722222222,1.0,18.97618055555556,1.0,334.49826388888886,1.0,424.024,0.979167,4.286,4.451,4.674,4.883,4.647,5.484,5.368,5.634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.897,-9999,39.401,39.288,38.771,37.956,39.882,39.949,0.979167,-9999,0.964286,0.0,0.0,0.991071,0.0,0.0,-1.55198,1.0,13.5448,0.994048,13.7406,0.598929,40.3131,1.0,40.8959,1.58395,0.20862,0.0892857,-9999,0.200928,0.210096,0.22056,0.0892857,0.0892857,0.0892857,0.60371,0.558368,0.602668,0.646106,0.38315,0.377172,0.392758,0.399766,0.651832,0.618088,0.658898,0.877873,0.782037,0.782037,0.783233,0.783233,-9999,-9999
20200226,20200303,6.204,1.0,285.023,181.557,1.0,261.081,1.0,5.092,1.0,97.73,0.991071,0.0,1.0,4.369,1.0,0.5238667333352157,1.0,65.7865625,1.0,349.0723263888888,1.0,26.388506944444444,1.0,64.97916666666667,1.0,23.433541666666667,1.0,349.9482638888889,1.0,423.359,0.925595,6.254,6.156,6.039,6.006,5.569,6.272,6.033,6.199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.903,-9999,39.441,39.287,38.786,38.192,39.881,39.95,0.901786,-9999,0.705357,0.0,0.0,0.973214,0.0,0.0,1.08072,0.997024,16.6338,1.0,16.2274,0.754982,49.5557,1.0,48.345,1.78825,0.0547334,0.934524,0.0373505,0.0453548,0.0547334,0.129871,0.934524,0.934524,0.886905,0.844012,0.754236,0.849544,0.941212,0.798533,0.712081,0.794811,0.811973,0.841189,0.808661,0.849876,1.01709,1.46232,1.46232,1.4639,1.4639,-9999,-9999
20200304,20200310,8.573,1.0,305.147,175.175,1.0,283.354,1.0,5.906,1.0,98.274,1.0,6.386,1.0,5.177,0.877976,0.6627491829691843,0.8333333333333334,65.49409722222222,1.0,342.2965625,1.0,26.11496527777778,1.0,48.50347222222222,1.0,23.442222222222224,1.0,369.03020833333335,1.0,422.879,0.886905,8.378,8.145,7.923,7.739,7.101,7.636,7.243,7.263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.956,-9999,39.637,39.289,38.963,38.475,39.888,39.951,0.973214,-9999,0.488095,0.0,0.0,0.952381,0.0,0.0,3.62744,0.997024,15.9209,0.994048,18.0909,0.879809,43.0291,1.0,48.894,1.64949,0.299437,0.910714,0.0292972,0.281555,0.305042,0.319806,0.910714,0.910714,0.901786,1.22803,1.15232,1.23728,1.3186,0.9373,0.87077,0.9373,1.00387,0.921505,0.900113,0.928961,0.997851,1.78486,1.78486,1.78661,1.78661,-9999,-9999
20200311,20200317,5.904,1.0,325.304,86.415,1.0,319.649,1.0,2.406,1.0,98.337,1.0,1.524,1.0,3.421,0.848214,0.3788747479799156,0.7395833333333334,43.66916666666666,1.0,185.99211805555555,1.0,12.32,1.0,51.64583333333332,0.9201388888888888,10.670729166666668,1.0,351.70347222222216,1.0,424.437,0.952381,7.562,7.578,7.884,8.025,7.593,8.197,8.012,8.093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.103,-9999,39.556,39.288,39.126,39.409,39.882,39.949,0.979167,-9999,0.369048,0.0,0.0,0.952381,0.0,0.0,-1.23124,0.997024,19.3633,0.997024,26.634,0.963787,13.4478,1.0,18.4974,1.16441,0.48706,0.940476,0.0317581,0.48706,0.502382,0.509848,0.940476,0.9375,0.9375,1.43829,1.42939,1.43773,1.44668,0.928438,0.919537,0.935151,0.958811,0.921776,0.925728,0.968432,0.970803,0.603173,0.603173,0.630073,0.641872,-9999,-9999
20200318,20200324,7.365,1.0,345.159,130.734,1.0,325.718,1.0,2.182,1.0,97.993,1.0,3.629,1.0,4.032,0.729167,0.5451060487803664,0.579861111111111,79.70395833333333,1.0,269.43317745271867,0.9965277777777777,17.914517582742317,0.9965277777777777,58.88125,0.8333333333333334,16.00361111111111,1.0,361.0784722222222,1.0,427.204,0.988095,9.038,8.87,8.83,8.709,8.047,8.542,8.339,8.401,0.997024,0.997024,0.997024,0.997024,0.997024,0.997024,0.997024,0.994048,39.329,-9999,39.529,39.287,39.159,39.772,39.881,39.95,0.985119,-9999,0.0,0.0,0.0,0.752976,0.0,0.0,4.41879,0.997024,23.235,0.973214,27.4149,0.976637,38.5449,0.994048,45.479,1.71143,0.956846,0.857143,0.0398117,0.840995,0.961203,1.19901,0.875,0.857143,0.886905,2.11195,2.05218,2.05954,2.10027,0.912946,0.906048,0.990975,1.11237,1.49911,1.42357,1.49911,1.63694,0.556218,0.673061,0.709553,0.729979,-9999,-9999
20200325,20200331,13.685,1.0,364.413,193.945,1.0,328.982,1.0,6.725,1.0,97.154,1.0,0.653,1.0,4.174,0.845238,0.6496587653568257,0.8194444444444443,106.126875,1.0,381.933125,1.0,26.272048611111106,1.0,72.6232638888889,1.0,23.31017361111111,1.0,392.9777777777778,1.0,428.798,0.994048,12.475,11.956,11.301,10.752,9.724,9.906,9.518,9.401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.692,-9999,39.364,39.289,39.206,39.855,39.888,39.951,0.994048,-9999,0.0,0.0,0.0,0.988095,0.0,0.0,10.3629,1.0,37.2512,0.994048,36.7751,1.23883,57.5544,0.991071,56.8188,2.18373,1.57596,0.928571,0.0459779,1.51407,1.62225,1.67724,0.931548,0.928571,0.934524,3.48128,3.28759,3.39059,3.47161,1.80404,1.74471,1.77396,1.80588,3.27539,3.27376,3.76277,3.8569,2.28448,1.42319,1.81617,1.93207,-9999,-9999
20200401,20200407,10.943,1.0,382.808,162.186,1.0,332.957,1.0,5.134,1.0,97.615,1.0,0.798,1.0,4.388,0.833333,0.5118081478691019,0.7534722222222223,87.47292553191488,0.9965277777777777,303.3605208333333,1.0,19.797118055555558,1.0,68.62569444444445,1.0,18.147083333333338,1.0,371.77118055555553,1.0,424.489,1.0,11.697,11.446,11.273,11.085,10.327,10.63,10.405,10.338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.834,-9999,38.932,39.288,38.377,39.609,39.882,39.949,0.877976,-9999,0.482143,0.0,0.0,0.97619,0.0,0.0,4.59484,0.997024,24.9695,0.940476,31.1803,0.991612,41.4051,0.958333,51.7039,2.06852,1.68422,0.952381,0.054582,1.67727,1.69086,1.71538,0.952381,0.952381,0.952381,3.07512,3.02445,3.06127,3.06531,1.37261,1.34023,1.35878,1.37104,2.9151,2.83739,2.86098,2.9163,1.65539,1.64214,1.66072,1.68963,-9999,-9999
20200408,20200414,9.32,1.0,400.127,224.849,1.0,289.614,1.0,7.102,1.0,97.587,0.985119,2.613,1.0,5.403,0.952381,0.6600867065305082,0.9375,112.92588485455853,0.9895833333333334,432.8522690217391,0.9930555555555557,28.935126811594206,0.9930555555555557,81.26666666666667,1.0,28.422764190821255,0.9930555555555557,376.57978562801935,0.9930555555555557,424.53,0.997024,11.931,11.959,12.157,12.104,11.332,11.578,11.268,11.134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.71,-9999,39.489,39.287,38.47,39.636,39.881,39.95,0.142857,-9999,0.854167,0.0,0.0,0.964286,0.0,0.0,0.0534405,0.991071,45.7343,1.0,48.5934,1.38709,61.3291,0.997024,65.1632,2.60793,0.298485,0.985119,0.0859568,0.257741,0.299257,0.315284,0.985119,0.985119,0.985119,2.78967,2.76418,2.77858,2.78578,2.47716,2.46698,2.4801,2.52876,2.45906,2.22152,2.4702,2.48973,2.31529,2.13323,2.31376,2.33398,-9999,-9999
20200415,20200421,9.635,1.0,416.189,224.486,1.0,293.484,1.0,6.79,1.0,97.671,1.0,3.919,1.0,3.841,0.925595,0.4718441138887868,0.9097222222222223,113.92885416666667,1.0,420.9529166666667,1.0,26.745034722222215,1.0,71.56041666666667,1.0,26.99819444444444,1.0,366.28506944444445,1.0,423.859,1.0,10.466,10.302,10.316,10.342,9.844,10.383,10.356,10.495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.669,-9999,38.976,39.289,38.555,39.771,39.888,39.951,0.0,-9999,0.404762,0.0,0.0,0.684524,0.0,0.0,2.30975,1.0,40.525,1.0,46.6925,1.82256,60.5163,1.0,69.7262,3.01735,0.143152,0.940476,0.0904891,0.0754265,0.122171,0.147271,0.982143,0.925595,0.943452,3.33659,3.32479,3.62523,3.63741,3.25921,3.22156,3.45833,3.5087,1.58089,1.32211,1.58035,1.6134,2.18203,1.96673,2.16921,2.18069,-9999,-9999
20200422,20200428,15.382,1.0,430.848,199.92,1.0,343.632,1.0,6.561,1.0,97.321,1.0,8.201,1.0,3.843,0.755952,0.46142169912448716,0.6354166666666666,123.61635416666665,1.0,411.1381944444445,1.0,24.243402777777778,1.0,63.07743055555556,1.0,26.284548611111116,1.0,399.7138888888889,1.0,427.904,0.991071,14.89,14.481,13.849,13.261,12.128,12.187,11.721,11.536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.807,-9999,38.43,39.288,38.139,39.577,39.882,39.949,0.0,-9999,0.0,0.0,0.0,0.0863095,0.0,0.0,10.8262,1.0,56.3249,0.997024,66.4407,1.95029,35.788,1.0,42.2155,2.72594,1.8677,0.797619,0.0889328,1.27657,1.4118,1.69736,0.875,0.91369,0.806548,5.28726,5.28392,5.51277,5.66411,3.87545,3.87259,4.06508,4.21634,1.81603,1.71734,1.81603,2.01105,2.63068,2.62275,2.6531,2.71081,-9999,-9999
20200429,20200505,17.07,1.0,443.985,246.429,1.0,338.761,1.0,9.832,1.0,97.52,1.0,4.572,1.0,4.633,0.910714,0.5500107872042397,0.9479166666666666,127.90614583333333,1.0,462.7368055555555,1.0,25.80541666666667,1.0,70.16215277777778,1.0,34.32763888888889,1.0,412.41006944444445,1.0,427.182,0.991071,16.294,15.919,15.4,14.894,13.78,13.817,13.264,12.993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.808,-9999,37.577,39.287,38.278,39.446,39.881,39.95,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,7.5291,1.0,70.7359,0.967262,75.6689,2.1295,53.1465,0.964286,56.8529,2.70769,0.391759,0.839286,0.125651,0.21041,0.391872,0.431089,0.809524,0.839286,0.83631,6.0117,5.2949,5.8239,5.84789,5.44305,5.18069,5.39281,5.52818,2.7258,2.91032,3.22812,3.73286,3.51723,3.43641,3.56878,4.04317,-9999,-9999
20200506,20200512,10.088,1.0,455.505,207.163,0.985119,306.415,1.0,5.438,1.0,98.4,0.991071,0.871,1.0,3.649,0.9375,0.43529218397809527,0.9270833333333334,115.26277777777779,1.0,433.6353125,1.0,22.46902777777778,1.0,84.7107638888889,1.0,38.22888888888889,1.0,372.57986111111114,1.0,423.276,1.0,12.407,12.562,13.017,13.25,12.776,13.282,13.095,13.105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.758,-9999,38.466,39.289,38.604,39.69,39.888,39.951,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,-3.8284,1.0,55.7713,1.0,57.0089,1.67192,56.8989,1.0,58.1615,2.11221,-1.96604,0.997024,0.128518,-1.98126,-1.96393,-1.94241,0.997024,0.997024,1.0,3.9035,3.42762,3.45635,3.58781,5.84911,5.39365,5.44701,5.53022,1.75711,1.75711,2.08907,2.37174,5.03812,4.86036,5.03827,5.27244,-9999,-9999
20200513,20200519,16.582,1.0,465.336,158.369,1.0,375.973,1.0,4.179,1.0,97.388,0.988095,0.653,1.0,3.893,0.991071,0.5068134530193296,0.9895833333333334,92.92645833333331,1.0,296.76454861111114,1.0,13.978784722222223,1.0,101.56493055555556,1.0,25.045729166666664,1.0,408.28715277777775,1.0,424.279,0.997024,14.911,14.562,14.1,13.737,12.877,13.17,12.863,12.836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.712,-9999,35.545,39.288,37.985,38.98,39.882,39.949,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,6.41763,0.997024,43.82,0.994048,59.592,1.36942,24.6434,0.988095,33.5132,1.5758,-1.42791,0.982143,0.16399,-1.4616,-1.45038,-1.43101,0.982143,0.982143,0.982143,6.09127,6.10985,6.14022,6.15691,7.52949,7.55232,7.58481,7.60902,5.81813,5.77397,5.78696,5.81813,6.02536,6.0162,6.02848,6.0435,-9999,-9999
20200520,20200526,19.677,1.0,473.419,179.351,1.0,389.719,1.0,4.805,1.0,97.241,1.0,7.402,1.0,3.313,0.866071,0.42537563954729535,0.9548611111111112,120.99274305555555,1.0,395.7938194444444,1.0,17.333333333333336,1.0,128.42673611111113,1.0,33.53711805555555,1.0,425.5024305555555,1.0,427.071,0.997024,17.206,16.783,16.104,15.525,14.424,14.522,14.013,13.831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.666,-9999,32.611,39.287,37.759,37.789,39.881,39.95,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,9.14277,1.0,56.1575,1.0,82.8686,1.53575,15.265,1.0,22.5257,1.44818,-2.68234,0.97619,0.225339,-2.85442,-2.72665,-2.69023,0.970238,0.991071,0.967262,7.24389,7.22459,7.34389,7.51493,10.1719,10.0169,10.1453,10.2055,6.89728,6.89728,6.97821,7.24685,8.8674,8.87562,8.93747,9.41019,-9999,-9999
20200527,20200602,21.247,1.0,479.71,253.835,1.0,373.793,1.0,9.585,1.0,97.926,1.0,3.483,1.0,3.633,0.952381,0.38390754609892674,0.9409722222222222,144.57996527777777,1.0,485.85295138888887,1.0,19.39090277777778,1.0,95.85069444444444,1.0,40.24579861111111,1.0,428.51215277777777,1.0,427.535,0.767857,18.351,17.975,17.38,16.859,15.77,15.855,15.287,15.036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.695,-9999,32.543,39.289,37.847,38.012,39.888,39.951,0.0,-9999,0.0,0.0,0.0,0.0,0.0,0.0,8.80899,0.994048,100.012,0.991071,119.613,2.05386,18.9037,0.997024,22.6086,1.48956,-4.13428,0.583333,0.28636,-4.31427,-4.18208,-4.09823,0.607143,0.583333,0.619048,7.12252,7.12252,7.18656,7.53346,11.3606,11.3606,11.427,11.5169,15.9944,14.0495,15.9084,16.2041,19.8976,16.3471,19.629,19.9379,-9999,-9999
20200603,20200609,26.613,1.0,484.18,313.294,1.0,401.478,1.0,12.689,1.0,97.051,0.994048,1.597,1.0,3.889,0.994048,0.41840609767467046,0.9930555555555557,201.96927083333333,1.0,622.8803608091788,0.9791666666666666,23.68340744400527,0.9791666666666666,72.96081192358366,0.9791666666666666,52.06399305555555,1.0,465.1347222222223,1.0,423.674,0.985119,22.077,21.473,20.341,19.361,17.884,17.67,16.846,16.434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.828,-9999,30.435,39.288,38.294,37.523,39.882,39.949,0.0,-9999,0.5,0.0,0.0565476,0.443452,0.0,0.0,13.9047,1.0,136.872,0.907738,175.658,2.28712,7.1365,0.9375,9.15879,1.49349,-4.15206,0.22619,0.367052,-4.35821,-3.94381,-3.57206,0.22619,0.25,0.282738,9.19943,9.1346,9.32157,9.73088,12.8063,12.8063,13.6315,13.7877,15.4887,9.09829,15.4887,16.5196,21.2281,11.0778,21.2046,21.2787,-9999,-9999
20200610,20200616,25.246,1.0,486.808,338.932,1.0,377.392,1.0,16.479,1.0,98.037,1.0,0.073,1.0,4.123,0.997024,0.44238698186930253,0.9965277777777777,204.95579861111113,1.0,685.0218055555556,1.0,25.668680555555554,1.0,64.534375,1.0,55.3071875,1.0,454.121875,1.0,417.539,0.979167,21.526,21.062,20.34,19.737,18.591,18.586,17.884,17.557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.854,-9999,31.336,39.287,38.407,37.998,39.881,39.95,0.0,-9999,0.988095,0.0,0.869048,0.997024,0.0,0.0,7.15401,0.997024,146.601,0.0357143,181.739,2.56538,13.466,0.0982143,16.6935,1.56344,-5.91775,0.0625,1.22146,-6.01468,-5.92181,-5.89942,0.0625,0.0654762,0.0625,8.51801,8.31592,8.62663,8.88913,14.4317,14.3926,14.5887,14.8408,12.9115,7.6785,12.8853,13.1366,19.596,12.0401,19.5979,20.3162,-9999,-9999
20200617,20200623,24.067,1.0,487.588,276.171,1.0,389.739,1.0,10.415,1.0,97.508,0.991071,1.669,1.0,3.71,0.979167,0.3531409532013885,0.9756944444444443,167.98801344562648,0.9965277777777777,537.1339583333333,1.0,20.6740625,1.0,96.65381944444444,1.0,42.3928125,1.0,451.15416666666664,1.0,416.462,0.869048,21.856,21.525,20.928,20.372,19.259,19.259,18.547,18.234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.909,-9999,26.461,39.289,37.405,35.396,39.888,39.951,0.0,-9999,1.0,0.0,1.0,0.991071,0.0,0.0,6.57795,0.997024,109.896,0.0,153.647,5.59045,-1.97766,0.0,-2.76498,2.98962,-5.48283,0.0,-9999,-5.56459,-5.38879,-5.10946,0.0,0.0,0.0,7.89122,7.70887,7.98435,8.24208,13.2252,12.7815,13.4041,13.7502,10.4842,6.57346,10.145,10.4683,16.6472,12.7867,16.6453,16.6854,-9999,-9999
20200624,20200630,25.609,0.991071,486.524,250.545,0.994048,410.654,0.994048,10.837,0.991071,97.173,1.0,16.619,1.0,4.32,0.96131,0.4416670647595944,0.9513888888888888,157.24618217054262,0.982638888888889,486.1586259920635,0.9791666666666666,18.60030257936508,0.9791666666666666,105.9781746031746,0.9791666666666666,39.112392676767676,0.986111111111111,455.628851010101,0.986111111111111,417.817,0.910714,22.155,21.775,21.111,20.575,19.56,19.647,19.001,18.726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.9,-9999,29.954,39.288,36.883,36.496,39.882,39.949,0.0,-9999,0.949405,0.0,0.85119,0.970238,0.0,0.0,8.3337,0.991071,99.931,0.0,149.619,2.43092,-9.3026,0.0684524,-13.9281,1.81459,-5.89819,0.0,0.313182,-6.02745,-5.9373,-5.68403,0.0,0.0,0.0,8.3778,8.1459,8.41346,8.73364,14.3397,13.9333,14.3531,14.7403,8.5102,6.12477,8.14386,8.49282,14.3676,12.5663,14.3713,14.7888,-9999,-9999
20200701,20200707,26.181,1.0,483.635,263.67,1.0,412.711,1.0,10.02,1.0,97.603,1.0,4.499,1.0,2.497,0.985119,0.29881654975081,0.9756944444444445,167.72746527777778,1.0,517.3186111111111,1.0,19.74461805555556,1.0,106.13229166666666,1.0,38.95621527777778,1.0,458.63784722222226,1.0,417.165,1.0,23.382,23.053,22.38,21.776,20.666,20.661,19.925,19.588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.9,-9999,36.027,39.287,37.017,39.39,39.881,39.95,0.0,-9999,0.752976,0.0,0.193452,0.940476,0.0,0.0,8.64184,1.0,106.563,0.705357,161.213,2.3156,-2.58072,0.791667,-3.90422,1.28712,-5.74022,0.5625,0.294046,-5.96836,-5.80668,-5.41106,0.559524,0.5625,0.5625,8.46486,8.14222,8.48354,8.78409,14.4332,13.8261,14.3066,14.7194,6.33879,5.18525,5.66208,6.29017,13.0769,12.899,13.0892,14.2171,-9999,-9999
20200708,20200714,26.236,1.0,478.95,300.562,1.0,397.606,1.0,12.748,1.0,97.481,1.0,1.887,1.0,3.606,1.0,0.34557197069422285,0.9965277777777778,196.62059027777778,1.0,636.523298611111,1.0,23.947326388888886,1.0,65.34618055555556,1.0,47.16243055555555,1.0,459.86284722222223,1.0,414.725,1.0,23.424,23.166,22.649,22.168,21.17,21.226,20.524,20.221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.901,-9999,36.434,39.289,37.006,38.845,39.888,39.951,0.0,-9999,0.949405,0.0,0.0,0.973214,0.0,0.0,6.39449,1.0,118.754,0.997024,175.948,2.8033,5.66443,0.997024,8.39248,1.62195,-7.51264,0.9375,0.287585,-7.58405,-7.50507,-7.26974,0.9375,0.940476,0.964286,8.33589,8.36335,8.65308,8.77463,15.7966,15.7966,16.0437,16.2307,4.3111,4.13989,4.2918,5.20063,12.7875,12.7917,12.9918,13.6912,-9999,-9999
20200715,20200721,25.27,1.0,472.511,231.124,1.0,416.179,1.0,7.845,1.0,97.631,1.0,11.611,1.0,3.37,0.934524,0.4114159357268194,0.9618055555555555,160.21253472222222,1.0,497.1489236111111,1.0,18.91875,1.0,106.15555555555555,1.0,36.18256944444445,1.0,458.42812499999997,1.0,417.964,1.0,23.467,23.25,22.799,22.367,21.436,21.507,20.855,20.584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.9,-9999,36.229,39.288,37.048,39.124,39.882,39.949,0.0,-9999,0.958333,0.0,0.0,0.985119,0.0,0.0,5.85119,1.0,77.4067,1.0,119.794,2.479,-1.04377,1.0,-1.61534,1.20903,-5.10148,0.997024,0.270966,-5.11414,-5.0522,-4.60527,0.991071,1.0,1.0,8.83901,8.52105,8.79526,9.27261,13.6562,13.6562,13.7305,13.8572,7.22165,7.32936,7.46015,8.00527,13.3695,13.3682,13.4308,13.7413,-9999,-9999
20200722,20200728,26.657,0.988095,464.367,267.829,0.988095,416.66,0.988095,9.875,0.988095,97.796,0.97619,0.435,1.0,2.865,0.997024,0.2880567608703193,0.9861111111111112,177.1569097222222,0.9791666666666666,544.399806547619,0.9791666666666666,21.15418650793651,0.9791666666666666,82.4219742063492,0.9791666666666666,38.35700396825396,0.9791666666666666,464.5329861111111,0.9791666666666666,426.553,0.982143,24.242,23.964,23.372,22.849,21.886,21.888,21.27,21.008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.95,-9999,36.78,39.287,36.685,39.326,39.892,39.95,0.0,-9999,0.946429,0.0,0.0,0.97619,0.0,0.0,7.75124,0.994048,94.928,0.988095,157.094,2.52206,10.8085,0.988095,17.8868,1.11181,-5.79606,0.946429,0.282337,-5.79606,-5.57107,-5.02315,0.946429,0.952381,0.952381,11.6406,10.8885,11.0581,11.536,16.7405,16.1933,16.6845,16.8266,13.3183,6.06203,8.29642,13.3183,14.7106,14.0269,14.8239,17.7494,-9999,-9999
20200729,20200804,21.482,0.991071,454.58,219.784,0.991071,384.554,0.991071,5.978,0.991071,97.671,0.988095,8.201,1.0,3.403,0.791667,0.3646004277128703,0.7361111111111112,137.5182638888889,1.0,432.50624999999997,1.0,16.914583333333333,1.0,86.98020833333334,1.0,31.623124999999998,1.0,436.36666666666673,1.0,411.091,1.0,21.836,21.927,22.062,22.047,21.482,21.712,21.277,21.123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.97,-9999,36.605,39.289,37.335,39.242,39.79,39.951,0.0,-9999,0.886905,0.0,0.0,0.97619,0.0,0.0,-1.44926,0.997024,72.8628,0.988095,112.285,1.99886,17.3511,0.997024,26.7389,1.147,-3.47521,0.952381,0.290308,-3.61512,-3.45834,-2.80371,0.9375,0.955357,0.973214,9.53652,9.08812,9.21462,9.59915,12.3402,12.3551,12.6246,12.7939,6.63156,6.63099,6.95758,7.06776,11.3173,11.0411,11.1147,11.2247,-9999,-9999
20200805,20200811,24.368,1.0,443.222,219.064,1.0,404.055,1.0,7.747,1.0,97.667,1.0,1.451,1.0,3.883,1.0,0.4014883348300738,1.0,131.79211805555556,1.0,433.9646875,1.0,17.34736111111111,1.0,107.55312500000002,1.0,31.93760416666667,1.0,449.8347222222222,1.0,416.015,1.0,22.267,22.044,21.629,21.31,20.63,20.918,20.465,20.407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.97,-9999,36.071,39.288,37.088,38.652,39.771,39.948,0.0,-9999,1.0,0.0,0.0,0.991071,0.0,0.0,5.521,1.0,96.1126,1.0,136.263,2.17859,-1.61759,1.0,-2.29332,1.21559,-3.18386,0.994048,0.323993,-3.18386,-3.16082,-3.098,0.994048,0.994048,1.0,8.91141,8.95673,8.99924,9.0486,11.9489,12.0647,12.1555,12.1808,8.6703,7.85883,8.16855,8.68406,11.5219,11.0018,11.1734,11.5075,-9999,-9999
20200812,20200818,24.399,1.0,430.375,251.933,1.0,387.057,1.0,9.556,1.0,97.866,0.97619,0.0,1.0,3.143,0.979167,0.31694895550699914,0.9618055555555555,154.27517361111111,1.0,511.20631944444443,1.0,20.92315972222222,1.0,95.98333333333333,1.0,37.286631944444444,1.0,451.8263888888889,1.0,416.659,0.985119,22.933,22.827,22.587,22.309,21.574,21.752,21.174,21.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.97,-9999,30.894,39.287,37.48,37.138,39.751,39.896,0.0,-9999,0.997024,0.0,0.508929,0.985119,0.0,0.0,2.95563,1.0,108.028,1.0,127.718,2.271,18.1346,1.0,21.44,1.27501,-3.65296,0.681548,0.312941,-3.68791,-3.65296,-3.60025,0.675595,0.681548,0.735119,8.3583,8.25881,8.45973,8.46247,11.8094,11.8203,12.073,12.1216,9.01899,7.54814,8.34559,9.02615,10.6867,9.79938,10.1871,10.6867,-9999,-9999
